Date,Aceh,Bali,Banten,Babel,Bengkulu,DIY,Jakarta,Jambi,Jabar,Jateng,Jatim,Kalbar,Kaltim,Kalteng,Kalsel,Kaltara,Kep Riau,NTB,Sumsel,Sumbar,Sulut,Sumut,Sultra,Sulsel,Sulteng,Lampung,Riau,Malut,Maluku,Papbar,Papua,Sulbar,NTT,Gorontalo,kasus_harian,kasus_aktif,total_kasus,Sembuh,sembuh_baru,Meninggal,meninggal_baru,tingkat_kesembuhan,tingkat_kematian,dosis_pertama,dosis_kedua
2021-06-21,47.0,91.0,333.0,41.0,46.0,662.0,5014.0,119.0,2719.0,3252.0,719.0,97.0,162.0,70.0,5.0,9.0,227.0,23.0,111.0,70.0,16.0,280.0,3.0,35.0,19.0,119.0,148.0,6.0,0.0,6.0,12.0,2.0,7.0,66.0,14536.0,147728.0,2004445.0,1801761.0,9233.0,54956.0,294.0,0.8988827331256283,0.02741706557176675,23530219.0,12398428.0
2021-06-22,63.0,127.0,462.0,89.0,101.0,675.0,3221.0,141.0,3432.0,2439.0,746.0,125.0,245.0,135.0,37.0,40.0,153.0,11.0,151.0,188.0,39.0,298.0,64.0,130.0,23.0,72.0,224.0,36.0,40.0,24.0,37.0,3.0,97.0,0.0,13668.0,152686.0,2018113.0,1810136.0,8375.0,55291.0,335.0,0.8969448192445121,0.027397375667269373,23998166.0,12583389.0
2021-06-23,156.0,187.0,275.0,90.0,106.0,694.0,4693.0,103.0,2910.0,2595.0,873.0,155.0,227.0,96.0,77.0,84.0,309.0,25.0,115.0,294.0,47.0,146.0,87.0,130.0,33.0,142.0,330.0,21.0,33.0,87.0,37.0,47.0,71.0,33.0,15308.0,160524.0,2033421.0,1817303.0,7167.0,55594.0,303.0,0.8937170413800192,0.02734013271231093,24664995.0,12672597.0
2021-06-24,73.0,181.0,599.0,120.0,141.0,791.0,7505.0,43.0,3053.0,4384.0,945.0,189.0,336.0,172.0,39.0,27.0,459.0,9.0,144.0,206.0,20.0,185.0,26.0,100.0,39.0,121.0,295.0,121.0,0.0,124.0,10.0,13.0,104.0,0.0,20574.0,171542.0,2053995.0,1826504.0,9201.0,55949.0,355.0,0.8892446184143583,0.027239112071840488,25237997.0,12838745.0
2021-06-25,103.0,195.0,313.0,68.0,196.0,783.0,6934.0,152.0,3846.0,2118.0,975.0,147.0,352.0,129.0,56.0,0.0,403.0,7.0,202.0,322.0,36.0,190.0,163.0,151.0,56.0,153.0,274.0,86.0,136.0,85.0,45.0,5.0,172.0,19.0,18872.0,181435.0,2072867.0,1835061.0,8557.0,56371.0,422.0,0.8852767688423812,0.027194701830845876,25735376.0,12956968.0
2021-06-26,81.0,246.0,266.0,126.0,109.0,782.0,9271.0,68.0,3787.0,2305.0,989.0,129.0,428.0,174.0,89.0,0.0,408.0,6.0,173.0,257.0,23.0,220.0,63.0,126.0,29.0,148.0,365.0,58.0,30.0,148.0,42.0,2.0,106.0,41.0,21095.0,194776.0,2093962.0,1842457.0,7396.0,56729.0,358.0,0.8798903705033807,0.027091704625012297,26325854.0,13069678.0
2021-06-27,59.0,174.0,698.0,103.0,16.0,830.0,9394.0,48.0,3988.0,2288.0,889.0,146.0,470.0,160.0,23.0,0.0,435.0,19.0,162.0,172.0,8.0,119.0,109.0,93.0,35.0,235.0,223.0,28.0,51.0,151.0,34.0,32.0,114.0,36.0,21342.0,207685.0,2115304.0,1850481.0,8024.0,57138.0,409.0,0.8748061744316656,0.027011720301195478,27200222.0,13115761.0
2021-06-28,104.0,212.0,494.0,102.0,10.0,859.0,8348.0,46.0,4771.0,2143.0,1081.0,125.0,382.0,106.0,48.0,0.0,329.0,41.0,199.0,89.0,34.0,208.0,30.0,125.0,50.0,159.0,209.0,24.0,119.0,120.0,12.0,19.0,78.0,18.0,20694.0,218476.0,2135998.0,1859961.0,9480.0,57561.0,423.0,0.8707690737538144,0.026948058940130092,27789896.0,13257752.0
2021-06-29,133.0,238.0,521.0,88.0,110.0,850.0,7379.0,123.0,3908.0,2932.0,1065.0,219.0,482.0,146.0,55.0,73.0,480.0,82.0,164.0,188.0,38.0,146.0,37.0,135.0,75.0,125.0,288.0,36.0,26.0,137.0,45.0,8.0,125.0,10.0,20467.0,228835.0,2156465.0,1869606.0,9645.0,58024.0,463.0,0.8669772057510787,0.02690699825872435,28671106.0,13369395.0
2021-06-30,98.0,221.0,486.0,159.0,264.0,892.0,7680.0,107.0,4473.0,2335.0,1203.0,192.0,489.0,188.0,82.0,159.0,421.0,7.0,223.0,452.0,47.0,188.0,68.0,212.0,68.0,197.0,382.0,100.0,0.0,162.0,35.0,39.0,178.0,0.0,21807.0,239368.0,2178272.0,1880413.0,10807.0,58491.0,467.0,0.8632590420296455,0.02685201848070397,29556053.0,13528655.0
2021-07-01,92.0,311.0,300.0,248.0,178.0,895.0,7541.0,101.0,6179.0,2624.0,1397.0,191.0,596.0,256.0,124.0,196.0,397.0,139.0,229.0,549.0,42.0,174.0,100.0,253.0,78.0,206.0,416.0,132.0,218.0,151.0,46.0,101.0,349.0,27.0,24836.0,253826.0,2203108.0,1890287.0,9874.0,58995.0,504.0,0.8580092305960488,0.02677807896843913,30483730.0,13677230.0
2021-07-02,94.0,343.0,302.0,203.0,139.0,922.0,9399.0,183.0,4920.0,2538.0,1388.0,199.0,661.0,210.0,159.0,107.0,469.0,25.0,243.0,455.0,87.0,119.0,199.0,327.0,98.0,285.0,506.0,201.0,185.0,301.0,25.0,26.0,487.0,25.0,25830.0,267539.0,2228938.0,1901865.0,11578.0,59534.0,539.0,0.853260611107173,0.026709580975334442,31090765.0,13830517.0
2021-07-03,72.0,272.0,715.0,163.0,140.0,1358.0,9702.0,56.0,5393.0,3224.0,1439.0,336.0,622.0,272.0,77.0,113.0,648.0,25.0,246.0,501.0,143.0,149.0,137.0,327.0,100.0,286.0,447.0,125.0,172.0,206.0,30.0,20.0,383.0,14.0,27913.0,281677.0,2256851.0,1915147.0,13282.0,60027.0,493.0,0.8485925743436319,0.02659767968731653,31961064.0,13970538.0
2021-07-04,72.0,355.0,621.0,170.0,190.0,1615.0,10485.0,131.0,4458.0,2955.0,1468.0,190.0,738.0,240.0,208.0,0.0,416.0,9.0,244.0,435.0,94.0,132.0,138.0,176.0,56.0,281.0,463.0,146.0,0.0,276.0,67.0,64.0,340.0,0.0,27233.0,295228.0,2284084.0,1928274.0,13127.0,60582.0,555.0,0.8442220163531639,0.02652354291698554,32063745.0,13979564.0
2021-07-05,34.0,401.0,541.0,173.0,100.0,1465.0,10903.0,121.0,6971.0,3447.0,1543.0,101.0,428.0,139.0,22.0,147.0,408.0,65.0,172.0,81.0,2.0,135.0,32.0,219.0,77.0,306.0,424.0,68.0,278.0,339.0,44.0,22.0,461.0,76.0,29745.0,309999.0,2313829.0,1942690.0,14416.0,61140.0,558.0,0.8395996419787287,0.02642373312807472,32460653.0,14095900.0
2021-07-06,174.0,424.0,457.0,241.0,201.0,1386.0,9439.0,58.0,7239.0,4048.0,1808.0,259.0,726.0,198.0,55.0,207.0,586.0,122.0,255.0,304.0,164.0,256.0,89.0,249.0,107.0,266.0,418.0,117.0,349.0,258.0,15.0,45.0,632.0,37.0,31189.0,324597.0,2345018.0,1958553.0,15863.0,61868.0,728.0,0.835197427055997,0.026382739919267144,33488253.0,14357113.0
2021-07-07,114.0,505.0,612.0,223.0,227.0,1370.0,9366.0,106.0,8591.0,3823.0,2548.0,282.0,757.0,286.0,111.0,162.0,608.0,52.0,358.0,676.0,128.0,189.0,119.0,485.0,118.0,320.0,532.0,218.0,258.0,287.0,69.0,62.0,731.0,86.0,34379.0,343101.0,2379397.0,1973388.0,14835.0,62908.0,1040.0,0.8293647508171188,0.026438631300283223,34249444.0,14516938.0
2021-07-08,162.0,577.0,503.0,288.0,264.0,1424.0,12974.0,132.0,7772.0,4232.0,2551.0,288.0,979.0,250.0,144.0,124.0,456.0,22.0,296.0,770.0,225.0,275.0,135.0,500.0,157.0,373.0,672.0,125.0,303.0,317.0,101.0,45.0,914.0,41.0,38391.0,359455.0,2417788.0,1994573.0,21185.0,63760.0,852.0,0.8249577713182462,0.026371212033478534,34959051.0,14659369.0
2021-07-09,80.0,674.0,514.0,287.0,101.0,1665.0,13112.0,186.0,7399.0,4530.0,2530.0,296.0,1021.0,216.0,200.0,168.0,725.0,8.0,341.0,718.0,278.0,336.0,124.0,511.0,233.0,383.0,504.0,171.0,210.0,213.0,125.0,34.0,220.0,11.0,38124.0,367733.0,2455912.0,2023548.0,28975.0,64631.0,871.0,0.8239497180680742,0.026316496682291548,36059414.0,14949729.0
2021-07-10,133.0,678.0,569.0,322.0,212.0,1809.0,12920.0,134.0,4926.0,3618.0,2237.0,298.0,1051.0,232.0,202.0,253.0,481.0,214.0,423.0,847.0,223.0,284.0,116.0,573.0,135.0,336.0,738.0,234.0,191.0,190.0,74.0,63.0,353.0,25.0,35094.0,373440.0,2491006.0,2052109.0,28561.0,65457.0,826.0,0.8238073292477015,0.02627733534162503,36217975.0,14983549.0
2021-07-11,67.0,561.0,679.0,263.0,161.0,1895.0,13133.0,147.0,6704.0,2575.0,2419.0,241.0,1134.0,261.0,120.0,282.0,651.0,503.0,388.0,344.0,137.0,282.0,237.0,477.0,184.0,326.0,653.0,184.0,347.0,199.0,89.0,80.0,474.0,0.0,36197.0,376015.0,2527203.0,2084724.0,32615.0,66464.0,1007.0,0.8249135506724232,0.026299430635370408,36278606.0,15016402.0
2021-07-12,36.0,656.0,2639.0,217.0,147.0,1731.0,14619.0,38.0,7942.0,2928.0,2742.0,247.0,1012.0,303.0,49.0,100.0,580.0,217.0,471.0,368.0,115.0,344.0,34.0,289.0,83.0,430.0,559.0,131.0,217.0,151.0,209.0,3.0,699.0,121.0,40427.0,380797.0,2567630.0,2119478.0,34754.0,67355.0,891.0,0.825460833531311,0.02623236213940482,36395019.0,15038548.0
2021-07-13,162.0,723.0,4016.0,516.0,154.0,2731.0,12182.0,352.0,7192.0,3270.0,6269.0,746.0,1498.0,253.0,307.0,169.0,539.0,372.0,778.0,488.0,274.0,811.0,150.0,533.0,328.0,325.0,610.0,173.0,248.0,267.0,209.0,72.0,1128.0,54.0,47899.0,407709.0,2615529.0,2139601.0,20123.0,68219.0,864.0,0.8180375748080025,0.02608229539798641,37031826.0,15254221.0
2021-07-14,116.0,791.0,3889.0,508.0,247.0,2350.0,12667.0,400.0,10444.0,5110.0,7088.0,779.0,1658.0,281.0,393.0,251.0,529.0,236.0,760.0,666.0,255.0,896.0,135.0,550.0,264.0,320.0,978.0,161.0,211.0,602.0,357.0,33.0,537.0,55.0,54517.0,443473.0,2670046.0,2157363.0,17762.0,69210.0,991.0,0.8079872032167236,0.02592090173727344,39278153.0,15685534.0
2021-07-15,100.0,843.0,3994.0,511.0,372.0,2706.0,12691.0,388.0,11101.0,4360.0,8230.0,585.0,1543.0,258.0,493.0,155.0,625.0,370.0,963.0,678.0,380.0,1127.0,222.0,594.0,308.0,349.0,963.0,199.0,162.0,350.0,318.0,117.0,639.0,63.0,56757.0,480199.0,2726803.0,2176412.0,19049.0,70192.0,982.0,0.7981552022643367,0.025741500211053016,39943004.0,15876777.0
2021-07-16,63.0,885.0,3680.0,457.0,354.0,1661.0,12415.0,303.0,10730.0,4188.0,7832.0,573.0,1724.0,270.0,345.0,170.0,719.0,241.0,689.0,1006.0,345.0,937.0,141.0,739.0,233.0,420.0,858.0,152.0,139.0,605.0,292.0,134.0,547.0,153.0,54000.0,504915.0,2780803.0,2204491.0,28079.0,71397.0,1205.0,0.7927533881400445,0.025674957916831935,40912440.0,16098999.0
2021-07-17,69.0,1019.0,3424.0,486.0,217.0,2523.0,10168.0,302.0,9398.0,5655.0,6920.0,511.0,1667.0,376.0,645.0,348.0,892.0,379.0,770.0,637.0,261.0,1004.0,176.0,771.0,337.0,448.0,999.0,360.0,78.0,295.0,200.0,76.0,488.0,53.0,51952.0,527872.0,2832755.0,2232394.0,27903.0,72489.0,1092.0,0.7880646226023782,0.025589576225264803,41268627.0,16217855.0
2021-07-18,63.0,944.0,3139.0,309.0,468.0,2119.0,9128.0,442.0,7777.0,4699.0,5726.0,358.0,1514.0,305.0,299.0,284.0,928.0,333.0,556.0,641.0,306.0,814.0,159.0,434.0,251.0,677.0,847.0,84.0,69.0,156.0,135.0,90.0,565.0,102.0,44721.0,542236.0,2877476.0,2261658.0,29264.0,73582.0,1093.0,0.7859867467183045,0.025571716323611385,41778063.0,16283343.0
2021-07-19,11.0,837.0,2166.0,275.0,116.0,1992.0,5000.0,207.0,7287.0,4042.0,4423.0,130.0,963.0,123.0,248.0,130.0,704.0,228.0,376.0,740.0,70.0,611.0,123.0,350.0,273.0,650.0,680.0,92.0,215.0,70.0,180.0,62.0,749.0,134.0,34257.0,542938.0,2911733.0,2293875.0,32217.0,74920.0,1338.0,0.7878040328560345,0.025730381185362805,42313731.0,16444462.0
2021-07-20,52.0,880.0,2865.0,283.0,101.0,1872.0,6213.0,222.0,6928.0,3423.0,5654.0,403.0,1178.0,348.0,495.0,286.0,710.0,337.0,596.0,524.0,309.0,903.0,161.0,491.0,215.0,419.0,843.0,85.0,59.0,325.0,260.0,132.0,731.0,22.0,38325.0,550192.0,2950058.0,2323666.0,29791.0,76200.0,1280.0,0.7876679034785079,0.025830000630496078,42360779.0,16453805.0
2021-07-21,51.0,1111.0,1903.0,286.0,197.0,1648.0,5904.0,14.0,5950.0,4253.0,3859.0,186.0,900.0,244.0,229.0,258.0,520.0,208.0,450.0,539.0,261.0,951.0,206.0,233.0,280.0,441.0,453.0,173.0,195.0,235.0,256.0,71.0,1249.0,58.0,33772.0,549694.0,2983830.0,2356553.0,32887.0,77583.0,1383.0,0.7897745514992476,0.026001146177898875,42868023.0,16713406.0
2021-07-22,103.0,1250.0,3333.0,528.0,214.0,1978.0,7058.0,359.0,10499.0,5371.0,6625.0,475.0,1952.0,339.0,650.0,405.0,690.0,379.0,806.0,617.0,370.0,1235.0,137.0,954.0,379.0,424.0,769.0,155.0,75.0,153.0,221.0,151.0,779.0,76.0,49509.0,561384.0,3033339.0,2392923.0,36370.0,79032.0,1449.0,0.7888742405646055,0.0260544568213444,43471431.0,17012830.0
2021-07-23,145.0,1407.0,2626.0,639.0,444.0,1431.0,8033.0,465.0,8925.0,4498.0,6912.0,422.0,1505.0,348.0,876.0,460.0,912.0,295.0,841.0,753.0,333.0,1521.0,274.0,1286.0,497.0,445.0,1008.0,181.0,121.0,239.0,325.0,77.0,807.0,20.0,49071.0,569901.0,3082410.0,2431911.0,38988.0,80598.0,1566.0,0.7889641546711826,0.02614772207461045,43932287.0,17253709.0
2021-07-24,212.0,1057.0,2328.0,594.0,259.0,1628.0,8360.0,396.0,7587.0,5465.0,5699.0,287.0,2106.0,380.0,690.0,370.0,692.0,114.0,815.0,428.0,246.0,1276.0,226.0,815.0,388.0,499.0,1215.0,82.0,92.0,125.0,261.0,141.0,509.0,74.0,45416.0,574135.0,3127826.0,2471678.0,39767.0,82013.0,1415.0,0.7902223461279496,0.026220448324171485,44342198.0,17798139.0
2021-07-25,200.0,990.0,1619.0,626.0,275.0,2145.0,5393.0,192.0,5302.0,5265.0,4763.0,364.0,1693.0,450.0,619.0,427.0,599.0,127.0,388.0,752.0,507.0,1031.0,311.0,880.0,278.0,399.0,1032.0,268.0,104.0,275.0,189.0,102.0,1080.0,34.0,38679.0,573908.0,3166505.0,2509318.0,37640.0,83279.0,1266.0,0.7924566675246052,0.026299974261843894,44551337.0,17933565.0
2021-07-26,160.0,1078.0,883.0,252.0,267.0,2667.0,2662.0,105.0,4368.0,4021.0,3157.0,132.0,944.0,424.0,195.0,210.0,473.0,136.0,366.0,614.0,191.0,1028.0,114.0,657.0,415.0,449.0,1137.0,179.0,51.0,73.0,351.0,100.0,320.0,49.0,28228.0,560275.0,3194733.0,2549692.0,40374.0,84766.0,1487.0,0.7980923601440245,0.026533046736613042,45012649.0,18367098.0
2021-07-27,226.0,1314.0,1610.0,709.0,274.0,2732.0,3567.0,226.0,8589.0,5187.0,6337.0,427.0,2009.0,254.0,517.0,457.0,656.0,207.0,1020.0,894.0,479.0,1408.0,258.0,954.0,620.0,581.0,1428.0,136.0,113.0,186.0,351.0,146.0,1244.0,87.0,45203.0,556281.0,3239936.0,2596820.0,47128.0,86835.0,2069.0,0.801503486488622,0.026801455337389382,45534183.0,18857251.0
2021-07-28,237.0,1452.0,1642.0,632.0,383.0,2282.0,5525.0,567.0,8366.0,4666.0,6422.0,487.0,2129.0,416.0,862.0,581.0,690.0,287.0,1249.0,863.0,339.0,1588.0,233.0,1145.0,819.0,517.0,1276.0,195.0,87.0,116.0,338.0,79.0,1127.0,194.0,47791.0,558392.0,3287727.0,2640676.0,43856.0,88659.0,1824.0,0.8031919925224935,0.026966655078113237,46053004.0,19354329.0
2021-07-29,231.0,1119.0,1464.0,595.0,365.0,1920.0,3845.0,385.0,7519.0,4535.0,5506.0,397.0,1540.0,379.0,913.0,493.0,516.0,326.0,1278.0,1036.0,562.0,1588.0,232.0,1359.0,804.0,687.0,2096.0,110.0,68.0,328.0,325.0,99.0,781.0,78.0,43479.0,554484.0,3331206.0,2686170.0,45494.0,90552.0,1893.0,0.8063656225403052,0.027182948157514125,46567370.0,19867271.0
2021-07-30,240.0,1365.0,1209.0,598.0,399.0,1932.0,3454.0,374.0,6912.0,4502.0,5210.0,431.0,2364.0,247.0,958.0,508.0,539.0,342.0,1002.0,873.0,452.0,1425.0,121.0,1082.0,643.0,569.0,1667.0,156.0,49.0,184.0,330.0,123.0,722.0,186.0,41168.0,549343.0,3372374.0,2730720.0,44550.0,92311.0,1759.0,0.8097322538959202,0.02737270539981627,47014920.0,20302847.0
2021-07-31,228.0,1280.0,1366.0,580.0,520.0,1522.0,3327.0,300.0,4204.0,4896.0,4697.0,456.0,1660.0,446.0,720.0,554.0,497.0,383.0,893.0,886.0,708.0,1417.0,162.0,1268.0,418.0,678.0,1626.0,22.0,43.0,328.0,264.0,169.0,647.0,119.0,37284.0,545447.0,3409658.0,2770092.0,39372.0,94119.0,1808.0,0.8124251757800929,0.02760364822512991,47390494.0,20621294.0
2021-08-01,204.0,1146.0,1325.0,449.0,311.0,1303.0,2701.0,414.0,2769.0,4234.0,3671.0,569.0,1716.0,309.0,665.0,527.0,366.0,260.0,547.0,718.0,293.0,1179.0,125.0,796.0,633.0,581.0,1202.0,22.0,33.0,243.0,187.0,154.0,886.0,200.0,30738.0,535135.0,3440396.0,2809538.0,39446.0,95723.0,1604.0,0.8166321551356297,0.02782325057929378,47562344.0,20707102.0
2021-08-02,62.0,1044.0,1060.0,344.0,314.0,1566.0,1410.0,63.0,2341.0,3218.0,2489.0,170.0,1086.0,285.0,470.0,254.0,406.0,150.0,184.0,983.0,126.0,651.0,135.0,540.0,543.0,472.0,1077.0,35.0,51.0,118.0,173.0,80.0,410.0,94.0,22404.0,523164.0,3462800.0,2842345.0,32807.0,97291.0,1568.0,0.8208227445997459,0.028096049439759734,47847179.0,21071096.0
2021-08-03,259.0,1408.0,1368.0,831.0,331.0,1445.0,1601.0,435.0,4301.0,4331.0,4113.0,477.0,1419.0,293.0,744.0,475.0,575.0,247.0,724.0,1157.0,364.0,1434.0,255.0,1131.0,827.0,599.0,1254.0,49.0,58.0,209.0,325.0,116.0,608.0,137.0,33900.0,524142.0,3496700.0,2873669.0,31324.0,98889.0,1598.0,0.8218231475391083,0.028280664626647984,48148817.0,21496995.0
2021-08-04,351.0,1362.0,976.0,857.0,397.0,1862.0,2981.0,387.0,3994.0,4169.0,4030.0,681.0,2222.0,265.0,733.0,632.0,503.0,249.0,695.0,942.0,196.0,1656.0,189.0,1243.0,665.0,717.0,1464.0,43.0,18.0,157.0,254.0,169.0,530.0,278.0,35867.0,524011.0,3532567.0,2907920.0,34251.0,100636.0,1747.0,0.823174762148885,0.02848806547759745,48494768.0,21976626.0
2021-08-05,285.0,1470.0,964.0,802.0,248.0,1461.0,2311.0,352.0,4718.0,4252.0,4074.0,526.0,2083.0,352.0,876.0,599.0,445.0,217.0,786.0,856.0,473.0,1556.0,218.0,1197.0,838.0,680.0,860.0,110.0,46.0,270.0,301.0,174.0,1136.0,228.0,35764.0,518310.0,3568331.0,2947646.0,39726.0,102375.0,1739.0,0.8260573360487018,0.028689883309592077,48856419.0,22283984.0
2021-08-06,383.0,1239.0,1003.0,862.0,402.0,1639.0,2186.0,369.0,4580.0,3022.0,4490.0,423.0,1815.0,286.0,906.0,509.0,512.0,201.0,897.0,925.0,621.0,2045.0,201.0,1166.0,1566.0,696.0,2205.0,189.0,13.0,71.0,212.0,143.0,3598.0,157.0,39532.0,507375.0,3607863.0,2996478.0,48832.0,104010.0,1635.0,0.8305409601196054,0.02882869998112456,49542688.0,23082021.0
2021-08-07,343.0,1027.0,810.0,625.0,231.0,1378.0,2008.0,320.0,3004.0,5340.0,3438.0,363.0,1786.0,340.0,908.0,454.0,320.0,272.0,613.0,831.0,524.0,1405.0,241.0,832.0,803.0,437.0,1251.0,176.0,37.0,140.0,217.0,88.0,1027.0,164.0,31753.0,497824.0,3639616.0,3036194.0,39716.0,105598.0,1588.0,0.8342072350489722,0.029013500325309045,49964745.0,23528130.0
2021-08-08,285.0,1184.0,450.0,476.0,107.0,1194.0,1649.0,261.0,2248.0,4693.0,2537.0,223.0,1576.0,294.0,817.0,329.0,281.0,213.0,394.0,778.0,510.0,1406.0,102.0,735.0,843.0,497.0,1154.0,132.0,5.0,68.0,94.0,55.0,721.0,104.0,26415.0,474233.0,3666031.0,3084702.0,48508.0,107096.0,1498.0,0.8414282366952162,0.029213064483088115,50630315.0,24212024.0
2021-08-09,152.0,1018.0,337.0,216.0,221.0,733.0,727.0,28.0,2422.0,4210.0,1965.0,65.0,1070.0,344.0,559.0,327.0,307.0,278.0,203.0,390.0,130.0,1035.0,89.0,807.0,428.0,367.0,784.0,46.0,77.0,408.0,135.0,62.0,636.0,133.0,20709.0,448508.0,3686740.0,3129661.0,44959.0,108571.0,1475.0,0.8488965861438561,0.029449052550491763,50837608.0,24615964.0
2021-08-10,379.0,1411.0,842.0,689.0,120.0,1487.0,1425.0,453.0,4163.0,4560.0,3618.0,360.0,1546.0,348.0,578.0,505.0,310.0,226.0,610.0,501.0,173.0,1753.0,132.0,963.0,966.0,494.0,1235.0,97.0,171.0,418.0,205.0,224.0,912.0,207.0,32081.0,437055.0,3718821.0,3171147.0,41486.0,110619.0,2048.0,0.852729131087514,0.029745717796043424,51443042.0,25249992.0
2021-08-11,385.0,1270.0,675.0,502.0,206.0,1510.0,1957.0,457.0,3174.0,4980.0,2885.0,386.0,1843.0,320.0,687.0,536.0,275.0,227.0,551.0,630.0,281.0,1472.0,90.0,1027.0,915.0,430.0,1174.0,36.0,42.0,341.0,175.0,220.0,867.0,99.0,30625.0,426170.0,3749446.0,3211078.0,39931.0,112198.0,1579.0,0.8564139875597622,0.029923887422301856,51795171.0,25502849.0
2021-08-12,181.0,1353.0,395.0,395.0,117.0,1083.0,1078.0,100.0,1868.0,5300.0,3161.0,327.0,1176.0,309.0,462.0,332.0,233.0,194.0,273.0,545.0,507.0,1314.0,91.0,698.0,649.0,372.0,704.0,61.0,28.0,227.0,224.0,121.0,716.0,115.0,24709.0,412776.0,3774155.0,3247715.0,36637.0,113664.0,1466.0,0.8605144727760253,0.030116410163334575,52027456.0,26144162.0
2021-08-13,411.0,1910.0,713.0,660.0,197.0,1243.0,1210.0,400.0,2968.0,4223.0,4178.0,562.0,1451.0,469.0,811.0,336.0,278.0,378.0,703.0,590.0,295.0,1284.0,130.0,1087.0,998.0,467.0,1070.0,77.0,55.0,139.0,241.0,222.0,885.0,147.0,30788.0,400129.0,3804943.0,3289718.0,42003.0,115096.0,1432.0,0.8645906127897317,0.030249073376394865,52741571.0,27055840.0
2021-08-14,397.0,1795.0,605.0,553.0,265.0,1788.0,1363.0,414.0,2164.0,4560.0,3232.0,493.0,1168.0,396.0,856.0,365.0,247.0,248.0,405.0,609.0,346.0,1452.0,104.0,1018.0,882.0,468.0,1070.0,51.0,18.0,99.0,178.0,171.0,649.0,169.0,28598.0,395577.0,3833541.0,3321598.0,31880.0,116366.0,1270.0,0.866456886726919,0.030354703393024884,53365941.0,27899974.0
2021-08-15,310.0,1071.0,406.0,311.0,77.0,933.0,1182.0,376.0,1299.0,4144.0,1725.0,334.0,776.0,482.0,616.0,419.0,212.0,207.0,211.0,562.0,233.0,1246.0,136.0,641.0,674.0,382.0,936.0,14.0,4.0,68.0,152.0,100.0,498.0,76.0,20813.0,384807.0,3854354.0,3351959.0,30361.0,117588.0,1222.0,0.8696552003266955,0.03050783607317854,53688122.0,28112285.0
2021-08-16,341.0,888.0,208.0,235.0,75.0,702.0,513.0,173.0,2095.0,3803.0,1559.0,220.0,633.0,475.0,574.0,187.0,201.0,249.0,237.0,151.0,185.0,821.0,86.0,336.0,526.0,375.0,609.0,49.0,64.0,26.0,197.0,66.0,438.0,87.0,17384.0,371021.0,3871738.0,3381884.0,29925.0,118833.0,1245.0,0.8734795587924596,0.030692417720413933,54028976.0,28609254.0
2021-08-17,390.0,988.0,402.0,337.0,110.0,1106.0,655.0,350.0,1643.0,3263.0,2346.0,407.0,923.0,337.0,669.0,495.0,284.0,201.0,370.0,268.0,172.0,1172.0,85.0,476.0,891.0,367.0,819.0,41.0,23.0,42.0,234.0,156.0,657.0,62.0,20741.0,358357.0,3892479.0,3414109.0,32225.0,120013.0,1180.0,0.8771040254809339,0.03083202247205444,54446247.0,28853053.0
2021-08-18,383.0,734.0,210.0,276.0,28.0,634.0,1029.0,121.0,1377.0,1072.0,1499.0,180.0,638.0,225.0,445.0,170.0,178.0,137.0,117.0,432.0,250.0,869.0,62.0,493.0,450.0,229.0,589.0,18.0,22.0,85.0,154.0,54.0,527.0,81.0,15768.0,343203.0,3908247.0,3443903.0,29794.0,121141.0,1128.0,0.8811886761507142,0.030996249725260456,54992421.0,29527386.0
2021-08-19,355.0,1032.0,395.0,452.0,129.0,1175.0,731.0,357.0,3266.0,1428.0,3019.0,468.0,1100.0,302.0,791.0,416.0,183.0,219.0,305.0,291.0,168.0,1129.0,156.0,892.0,833.0,375.0,835.0,42.0,13.0,84.0,200.0,99.0,714.0,99.0,22053.0,334752.0,3930300.0,3472915.0,29012.0,122633.0,1492.0,0.8836259318627077,0.031201943871969062,55637234.0,30230233.0
2021-08-20,459.0,1039.0,449.0,440.0,98.0,820.0,968.0,325.0,2742.0,3432.0,2508.0,391.0,921.0,244.0,644.0,358.0,203.0,199.0,263.0,390.0,231.0,1481.0,62.0,685.0,595.0,371.0,764.0,18.0,17.0,53.0,136.0,89.0,491.0,118.0,20004.0,327286.0,3950304.0,3499037.0,26122.0,123981.0,1348.0,0.8857639817087495,0.03138517946973195,55995182.0,30585478.0
2021-08-21,382.0,849.0,374.0,393.0,71.0,930.0,891.0,321.0,1747.0,1236.0,2122.0,265.0,657.0,179.0,705.0,241.0,203.0,134.0,236.0,532.0,215.0,1189.0,58.0,551.0,546.0,319.0,610.0,35.0,11.0,22.0,187.0,109.0,377.0,47.0,16744.0,319658.0,3967048.0,3522048.0,23011.0,125342.0,1361.0,0.8878259098453056,0.03159578608577461,57282879.0,31566685.0
2021-08-22,334.0,583.0,214.0,301.0,113.0,783.0,702.0,198.0,1192.0,822.0,1301.0,245.0,599.0,290.0,410.0,183.0,19.0,195.0,175.0,330.0,253.0,1002.0,53.0,411.0,318.0,243.0,568.0,16.0,7.0,9.0,74.0,83.0,295.0,87.0,12408.0,306760.0,3979456.0,3546324.0,24276.0,126372.0,1030.0,0.8911579874234066,0.03175609932613905,57338901.0,31601400.0
